dataset,k,faiss_load_time,query_embed_time,search_time,total_time
text_dataset,154,0.0018911361694335938,0.006403684616088867,0.0018510818481445312,0.010383129119873047
text_dataset,154,0.00437474250793457,0.005884647369384766,0.0017313957214355469,0.012223958969116211
text_dataset,155,0.001764535903930664,0.005685567855834961,0.0016994476318359375,0.009391069412231445
text_dataset,155,0.004408836364746094,0.005526542663574219,0.0016658306121826172,0.011826276779174805
text_dataset,156,0.001642465591430664,0.005692005157470703,0.0016093254089355469,0.009172201156616211
text_dataset,156,0.004150390625,0.005513906478881836,0.0016655921936035156,0.011548757553100586
text_dataset,157,0.0016789436340332031,0.005774974822998047,0.0016052722930908203,0.00927424430847168
text_dataset,157,0.0044612884521484375,0.006354808807373047,0.0018532276153564453,0.01291513442993164
text_dataset,158,0.0021049976348876953,0.006371736526489258,0.0018804073333740234,0.010598421096801758
text_dataset,158,0.004627227783203125,0.0060803890228271484,0.0017998218536376953,0.012730121612548828
text_dataset,159,0.0019080638885498047,0.005883932113647461,0.0017783641815185547,0.00980687141418457
text_dataset,159,0.0043833255767822266,0.005747318267822266,0.0016505718231201172,0.012004852294921875
text_dataset,160,0.001995563507080078,0.005327939987182617,0.0017020702362060547,0.009233236312866211
text_dataset,160,0.0042684078216552734,0.005463838577270508,0.001611948013305664,0.01155710220336914
text_dataset,161,0.0017020702362060547,0.0053517818450927734,0.0015740394592285156,0.008880376815795898
text_dataset,161,0.003958463668823242,0.005282878875732422,0.0016117095947265625,0.011087894439697266
text_dataset,162,0.0016601085662841797,0.005486726760864258,0.0015499591827392578,0.00891876220703125
text_dataset,162,0.003993511199951172,0.005368947982788086,0.0015587806701660156,0.01114511489868164
text_dataset,163,0.0016469955444335938,0.005514860153198242,0.0016176700592041016,0.009002685546875
text_dataset,163,0.0038793087005615234,0.005362510681152344,0.0015981197357177734,0.011059761047363281
text_dataset,164,0.001573801040649414,0.005525350570678711,0.0016710758209228516,0.008986711502075195
text_dataset,164,0.004066944122314453,0.0055463314056396484,0.0015454292297363281,0.011368989944458008
text_dataset,165,0.0016872882843017578,0.005537748336791992,0.0017139911651611328,0.009161710739135742
text_dataset,165,0.0041468143463134766,0.005481719970703125,0.0017151832580566406,0.011580467224121094
text_dataset,166,0.0017342567443847656,0.005660057067871094,0.001634359359741211,0.009247064590454102
text_dataset,166,0.004000425338745117,0.005503177642822266,0.001642465591430664,0.011364459991455078
text_dataset,167,0.001508474349975586,0.005524158477783203,0.0016827583312988281,0.008956670761108398
text_dataset,167,0.004082441329956055,0.005747318267822266,0.0016942024230957031,0.011739015579223633
text_dataset,168,0.001592874526977539,0.005797147750854492,0.0017921924591064453,0.009407281875610352
text_dataset,168,0.004288673400878906,0.005693912506103516,0.0016911029815673828,0.011885404586791992
text_dataset,169,0.001695871353149414,0.0055904388427734375,0.0016977787017822266,0.009216785430908203
text_dataset,169,0.004132986068725586,0.005499362945556641,0.0017900466918945312,0.011640548706054688
text_dataset,170,0.0017313957214355469,0.005682468414306641,0.0016524791717529297,0.009275197982788086
text_dataset,170,0.004214286804199219,0.005694389343261719,0.0016589164733886719,0.01177978515625
text_dataset,171,0.001524209976196289,0.005448341369628906,0.0017576217651367188,0.008961677551269531
text_dataset,171,0.0040972232818603516,0.0055429935455322266,0.0017266273498535156,0.011583089828491211
text_dataset,172,0.0017757415771484375,0.005506992340087891,0.0018033981323242188,0.009305953979492188
text_dataset,172,0.004250049591064453,0.0055387020111083984,0.0018241405487060547,0.011823892593383789
text_dataset,173,0.0016601085662841797,0.005629301071166992,0.0016989707946777344,0.009212732315063477
text_dataset,173,0.004118919372558594,0.005515336990356445,0.0017621517181396484,0.011640310287475586
text_dataset,174,0.00170135498046875,0.005752086639404297,0.0017528533935546875,0.009419679641723633
text_dataset,174,0.004312038421630859,0.005772590637207031,0.0017719268798828125,0.01210641860961914
text_dataset,175,0.0014443397521972656,0.005857706069946289,0.0018088817596435547,0.009333610534667969
text_dataset,175,0.004253387451171875,0.005822420120239258,0.0017027854919433594,0.012006521224975586
text_dataset,176,0.0018267631530761719,0.0057337284088134766,0.001825571060180664,0.009619712829589844
text_dataset,176,0.004433631896972656,0.006053447723388672,0.0018703937530517578,0.012602567672729492
text_dataset,177,0.0016055107116699219,0.0058441162109375,0.0018527507781982422,0.009533166885375977
text_dataset,177,0.00769352912902832,0.007044315338134766,0.0020771026611328125,0.017136096954345703
text_dataset,178,0.0031075477600097656,0.005595207214355469,0.00189971923828125,0.01083827018737793
text_dataset,178,0.004201173782348633,0.005540609359741211,0.001834869384765625,0.011810541152954102
text_dataset,179,0.0014734268188476562,0.00566554069519043,0.0017321109771728516,0.009096384048461914
text_dataset,179,0.003966808319091797,0.0056514739990234375,0.0017180442810058594,0.011565685272216797
text_dataset,180,0.0016551017761230469,0.005584716796875,0.0017933845520019531,0.009263038635253906
text_dataset,180,0.004035234451293945,0.0056989192962646484,0.0017325878143310547,0.011686325073242188
text_dataset,181,0.0014584064483642578,0.0054318904876708984,0.0018639564514160156,0.008975982666015625
text_dataset,181,0.003722667694091797,0.005513429641723633,0.0018491744995117188,0.011304140090942383
text_dataset,182,0.0013995170593261719,0.00569462776184082,0.0017879009246826172,0.00910329818725586
text_dataset,182,0.004036664962768555,0.005652904510498047,0.0017745494842529297,0.011690855026245117
text_dataset,183,0.001560211181640625,0.0055713653564453125,0.0017681121826171875,0.00912165641784668
text_dataset,183,0.003924131393432617,0.00559544563293457,0.0017108917236328125,0.011444330215454102
text_dataset,184,0.001680612564086914,0.005457401275634766,0.0018687248229980469,0.009227514266967773
text_dataset,184,0.0038657188415527344,0.0054187774658203125,0.00185394287109375,0.011399030685424805
text_dataset,185,0.0012788772583007812,0.00585484504699707,0.0017693042755126953,0.00913381576538086
text_dataset,185,0.003833293914794922,0.005713224411010742,0.0017418861389160156,0.011531829833984375
text_dataset,186,0.0015091896057128906,0.0054700374603271484,0.0018546581268310547,0.009072303771972656
text_dataset,186,0.003741741180419922,0.005487203598022461,0.001809835433959961,0.01126551628112793
text_dataset,187,0.001486063003540039,0.005456686019897461,0.0018498897552490234,0.009020566940307617
text_dataset,187,0.004004478454589844,0.005461215972900391,0.0018210411071777344,0.011502981185913086
text_dataset,188,0.0016443729400634766,0.005759239196777344,0.0017850399017333984,0.009421825408935547
text_dataset,188,0.004078388214111328,0.0056018829345703125,0.0018701553344726562,0.011798620223999023
text_dataset,189,0.0018391609191894531,0.006125688552856445,0.0018537044525146484,0.010032415390014648
text_dataset,189,0.00436091423034668,0.005698680877685547,0.0018951892852783203,0.01219487190246582
text_dataset,190,0.0017788410186767578,0.005800724029541016,0.0018444061279296875,0.009644508361816406
text_dataset,190,0.004299640655517578,0.0057582855224609375,0.0019271373748779297,0.01224827766418457
text_dataset,191,0.001598358154296875,0.00577235221862793,0.0019061565399169922,0.009505510330200195
text_dataset,191,0.004147529602050781,0.00590062141418457,0.001994609832763672,0.012270212173461914
text_dataset,192,0.0018131732940673828,0.0058596134185791016,0.0019023418426513672,0.009815692901611328
text_dataset,192,0.004425048828125,0.005950212478637695,0.0019931793212890625,0.012583017349243164
text_dataset,193,0.0018312931060791016,0.005904436111450195,0.0020079612731933594,0.00999593734741211
text_dataset,193,0.004681587219238281,0.005814552307128906,0.001817464828491211,0.012531280517578125
text_dataset,194,0.0017502307891845703,0.005590915679931641,0.001978158950805664,0.009556055068969727
text_dataset,194,0.0044515132904052734,0.005440473556518555,0.0018575191497802734,0.012002706527709961
text_dataset,195,0.0017154216766357422,0.005511283874511719,0.0017333030700683594,0.009213685989379883
text_dataset,195,0.004034280776977539,0.0054018497467041016,0.0017895698547363281,0.011443376541137695
text_dataset,196,0.0015680789947509766,0.0054912567138671875,0.0018398761749267578,0.009133100509643555
text_dataset,196,0.004174470901489258,0.005665779113769531,0.001760244369506836,0.011821269989013672
text_dataset,197,0.0015337467193603516,0.005550861358642578,0.002006053924560547,0.00930023193359375
text_dataset,197,0.003983497619628906,0.005511760711669922,0.0018682479858398438,0.011591196060180664
text_dataset,198,0.0017628669738769531,0.0055675506591796875,0.0018897056579589844,0.009465694427490234
text_dataset,198,0.0041806697845458984,0.005449533462524414,0.0019080638885498047,0.011743307113647461
text_dataset,199,0.0016353130340576172,0.005706071853637695,0.0018279552459716797,0.009394168853759766
text_dataset,199,0.003971576690673828,0.005800008773803711,0.0019440650939941406,0.011948823928833008
text_dataset,200,0.001768350601196289,0.005877017974853516,0.0019969940185546875,0.009864330291748047
text_dataset,200,0.004591226577758789,0.005807638168334961,0.0019636154174804688,0.012569427490234375
text_dataset,201,0.0017664432525634766,0.005596160888671875,0.0017731189727783203,0.009380340576171875
text_dataset,201,0.0041849613189697266,0.0055582523345947266,0.0018985271453857422,0.011874914169311523
text_dataset,202,0.0017743110656738281,0.005600690841674805,0.0019173622131347656,0.009517908096313477
text_dataset,202,0.004049062728881836,0.0054569244384765625,0.001783132553100586,0.011535882949829102
text_dataset,203,0.0015187263488769531,0.005440235137939453,0.001972675323486328,0.00916600227355957
text_dataset,203,0.004096508026123047,0.005526304244995117,0.0018112659454345703,0.011659383773803711
text_dataset,204,0.0015461444854736328,0.005445957183837891,0.0019288063049316406,0.009151935577392578
text_dataset,204,0.004113435745239258,0.0053789615631103516,0.0019271373748779297,0.011636495590209961
text_dataset,205,0.0015845298767089844,0.005611419677734375,0.0017521381378173828,0.00916743278503418
text_dataset,205,0.004011869430541992,0.0054013729095458984,0.0018150806427001953,0.011457204818725586
text_dataset,206,0.00162506103515625,0.005567312240600586,0.0019991397857666016,0.009422540664672852
text_dataset,206,0.004111528396606445,0.0056896209716796875,0.0018794536590576172,0.011886358261108398
text_dataset,207,0.0015265941619873047,0.0055463314056396484,0.0020215511322021484,0.009305715560913086
text_dataset,207,0.004164695739746094,0.005475521087646484,0.0018548965454101562,0.01171422004699707
text_dataset,208,0.0017819404602050781,0.005532503128051758,0.0021059513092041016,0.009651422500610352
text_dataset,208,0.004330635070800781,0.006137847900390625,0.0019867420196533203,0.012679576873779297
text_dataset,209,0.0015654563903808594,0.005455732345581055,0.0020995140075683594,0.009348630905151367
text_dataset,209,0.0042531490325927734,0.00532078742980957,0.0019512176513671875,0.011730194091796875
text_dataset,210,0.001682281494140625,0.005497932434082031,0.0018701553344726562,0.009282350540161133
text_dataset,210,0.0040056705474853516,0.005388021469116211,0.0019867420196533203,0.011597871780395508
text_dataset,211,0.0015704631805419922,0.00567936897277832,0.0019693374633789062,0.009431838989257812
text_dataset,211,0.0042345523834228516,0.005743503570556641,0.0019609928131103516,0.012198686599731445
text_dataset,212,0.001744985580444336,0.005669116973876953,0.001951456069946289,0.009605646133422852
text_dataset,212,0.004232168197631836,0.005540132522583008,0.0018742084503173828,0.011877298355102539
text_dataset,213,0.0013737678527832031,0.0054471492767333984,0.0020177364349365234,0.009057998657226562
text_dataset,213,0.0041162967681884766,0.005462646484375,0.0019412040710449219,0.011732816696166992
text_dataset,214,0.0014433860778808594,0.005414009094238281,0.0019745826721191406,0.00906062126159668
text_dataset,214,0.0041124820709228516,0.005414724349975586,0.002009153366088867,0.011738300323486328
text_dataset,215,0.001569509506225586,0.00562286376953125,0.0019567012786865234,0.009397029876708984
text_dataset,215,0.004015207290649414,0.005492687225341797,0.0019788742065429688,0.011707544326782227
text_dataset,216,0.0017311573028564453,0.0057642459869384766,0.001941680908203125,0.009657621383666992
text_dataset,216,0.003948211669921875,0.005669832229614258,0.0019180774688720703,0.011763572692871094
text_dataset,217,0.0014560222625732422,0.005644083023071289,0.001995086669921875,0.00932168960571289
text_dataset,217,0.003996610641479492,0.005884647369384766,0.0019538402557373047,0.01205587387084961
text_dataset,218,0.0014753341674804688,0.005535602569580078,0.0021097660064697266,0.009353399276733398
text_dataset,218,0.003877401351928711,0.005476713180541992,0.0018992424011230469,0.011480331420898438
text_dataset,219,0.0014832019805908203,0.005578756332397461,0.0020647048950195312,0.00936579704284668
text_dataset,219,0.004136800765991211,0.005618095397949219,0.002077817916870117,0.012078046798706055
text_dataset,220,0.0017628669738769531,0.00568699836730957,0.0021576881408691406,0.0098419189453125
text_dataset,220,0.004351377487182617,0.005648374557495117,0.002012968063354492,0.012264251708984375
text_dataset,221,0.0017101764678955078,0.005615949630737305,0.002109050750732422,0.009672880172729492
text_dataset,221,0.004191875457763672,0.00547027587890625,0.002031564712524414,0.011899471282958984
text_dataset,222,0.0016667842864990234,0.010093927383422852,0.002450704574584961,0.014460086822509766
